ignore ID,,item,transaction,batches
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,8364b39055d511e898803d537e4f396b ,68840a1055dc11e898803d537e4f396b 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,8364b39055d511e898803d537e4f396b ,70b3394055dc11e898803d537e4f396b 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,8364b39055d511e898803d537e4f396b ,7892e8e055dc11e898803d537e4f396b 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,8364b39055d511e898803d537e4f396b ,7dc0e60055dc11e898803d537e4f396b 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,8364b39055d511e898803d537e4f396b ,83a3b43055dc11e898803d537e4f396b 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,8364b39055d511e898803d537e4f396b ,8a6c4e8055dc11e898803d537e4f396b 
ignore ID,,15B98CDED983524199A74AED2E816496 ,8364b39055d511e898803d537e4f396b ,913bedb055dc11e898803d537e4f396b 91411dd055dc11e898803d537e4f396b 
ignore ID,,8517022E30703D4AADC2B8D5F86BE82E ,8364b39055d511e898803d537e4f396b ,9e61412055dc11e898803d537e4f396b 9e67f7e055dc11e898803d537e4f396b 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,8364b39055d511e898803d537e4f396b ,b6dfb38055dc11e898803d537e4f396b 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,8364b39055d511e898803d537e4f396b ,c40fb55055dc11e898803d537e4f396b 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,8364b39055d511e898803d537e4f396b ,d1c0a6f055dc11e898803d537e4f396b 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,8364b39055d511e898803d537e4f396b ,dbf0882055dc11e898803d537e4f396b 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,8364b39055d511e898803d537e4f396b ,e50e5d1055dc11e898803d537e4f396b 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,8364b39055d511e898803d537e4f396b ,ee76a88055dc11e898803d537e4f396b 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,8364b39055d511e898803d537e4f396b ,f831cee055dc11e898803d537e4f396b 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,8364b39055d511e898803d537e4f396b ,04d93fc055dd11e898803d537e4f396b 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,8364b39055d511e898803d537e4f396b ,1532e33055dd11e898803d537e4f396b 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,1aacb66055dd11e898803d537e4f396b ,2864d3f055dd11e898803d537e4f396b 
ignore ID,,389C4FCF010497489FE48B324904B83E ,1aacb66055dd11e898803d537e4f396b ,31189c7055dd11e898803d537e4f396b 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,1aacb66055dd11e898803d537e4f396b ,35e1e45055dd11e898803d537e4f396b 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,1aacb66055dd11e898803d537e4f396b ,4789d9b055dd11e898803d537e4f396b 
ignore ID,,B758D0C53874E449B1F437064F140042 ,1aacb66055dd11e898803d537e4f396b ,4d33968055dd11e898803d537e4f396b 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,1aacb66055dd11e898803d537e4f396b ,5abd511055dd11e898803d537e4f396b 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,1aacb66055dd11e898803d537e4f396b ,642c2c3055dd11e898803d537e4f396b 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,1aacb66055dd11e898803d537e4f396b ,6e2e46a055dd11e898803d537e4f396b 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,1aacb66055dd11e898803d537e4f396b ,7473591055dd11e898803d537e4f396b 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,1aacb66055dd11e898803d537e4f396b ,7d74573055dd11e898803d537e4f396b 
ignore ID,,15B98CDED983524199A74AED2E816496 ,1aacb66055dd11e898803d537e4f396b ,83216f6055dd11e898803d537e4f396b 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,1aacb66055dd11e898803d537e4f396b ,8d2892e055dd11e898803d537e4f396b 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,1aacb66055dd11e898803d537e4f396b ,93b07ab055dd11e898803d537e4f396b 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,1aacb66055dd11e898803d537e4f396b ,9c27614055dd11e898803d537e4f396b 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,1aacb66055dd11e898803d537e4f396b ,a2d6ce4055dd11e898803d537e4f396b 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,1aacb66055dd11e898803d537e4f396b ,a9246c3055dd11e898803d537e4f396b 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,1aacb66055dd11e898803d537e4f396b ,b223477055dd11e898803d537e4f396b 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,1aacb66055dd11e898803d537e4f396b ,b97fbd5055dd11e898803d537e4f396b 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,1aacb66055dd11e898803d537e4f396b ,c36d8c7055dd11e898803d537e4f396b 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,1aacb66055dd11e898803d537e4f396b ,cf2c23f055dd11e898803d537e4f396b 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,1aacb66055dd11e898803d537e4f396b ,d80bde7055dd11e898803d537e4f396b 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,1aacb66055dd11e898803d537e4f396b ,e35fa63055dd11e898803d537e4f396b 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,f3fc943055dd11e898803d537e4f396b ,725d7bf055de11e898803d537e4f396b 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,f3fc943055dd11e898803d537e4f396b ,79afb8a055de11e898803d537e4f396b 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,f3fc943055dd11e898803d537e4f396b ,7f2f583055de11e898803d537e4f396b 
ignore ID,,15B98CDED983524199A74AED2E816496 ,f3fc943055dd11e898803d537e4f396b ,86aa2b8055de11e898803d537e4f396b 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,f3fc943055dd11e898803d537e4f396b ,8c300ca055de11e898803d537e4f396b 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,f3fc943055dd11e898803d537e4f396b ,9995283055de11e898803d537e4f396b 
ignore ID,,8517022E30703D4AADC2B8D5F86BE82E ,f3fc943055dd11e898803d537e4f396b ,a0b2241055de11e898803d537e4f396b 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,f3fc943055dd11e898803d537e4f396b ,a709fb3055de11e898803d537e4f396b 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,f3fc943055dd11e898803d537e4f396b ,ada51ce055de11e898803d537e4f396b 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,f3fc943055dd11e898803d537e4f396b ,b39b9a2055de11e898803d537e4f396b b3a250e055de11e898803d537e4f396b 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,f3fc943055dd11e898803d537e4f396b ,b874244055de11e898803d537e4f396b 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,f3fc943055dd11e898803d537e4f396b ,bad78fb055de11e898803d537e4f396b 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,f3fc943055dd11e898803d537e4f396b ,bcee61c055de11e898803d537e4f396b 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,f3fc943055dd11e898803d537e4f396b ,c2e0241055de11e898803d537e4f396b c2e5a25055de11e898803d537e4f396b 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,f3fc943055dd11e898803d537e4f396b ,c72065d055de11e898803d537e4f396b 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,f3fc943055dd11e898803d537e4f396b ,ccb477c055de11e898803d537e4f396b 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,f3fc943055dd11e898803d537e4f396b ,d14e4b3055de11e898803d537e4f396b 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,f3fc943055dd11e898803d537e4f396b ,d6b9c68055de11e898803d537e4f396b 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,f3fc943055dd11e898803d537e4f396b ,da67653055de11e898803d537e4f396b 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,f3fc943055dd11e898803d537e4f396b ,dee1067055de11e898803d537e4f396b 
ignore ID,,6CCC5743567C814A9ABCE316FD5DDBD6 ,f3fc943055dd11e898803d537e4f396b ,e1cf4cc055de11e898803d537e4f396b 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,f3fc943055dd11e898803d537e4f396b ,e4b9c28055de11e898803d537e4f396b 
ignore ID,,389C4FCF010497489FE48B324904B83E ,f3fc943055dd11e898803d537e4f396b ,e6c5981055de11e898803d537e4f396b 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,f3fc943055dd11e898803d537e4f396b ,f216529055de11e898803d537e4f396b 
ignore ID,,33CFF5676B110843801214297B7C1A32 ,abcd84e05a4b11e8a91bbf2b3ecf8714 ,e511b4b05a4b11e8a91bbf2b3ecf8714 
ignore ID,,E7F84FC94E8B4647B1954DB8C1F2D93C ,abcd84e05a4b11e8a91bbf2b3ecf8714 ,ecb0d8e05a4b11e8a91bbf2b3ecf8714 
ignore ID,,DC622B83A28A6847BE98F596E5B8197A ,abcd84e05a4b11e8a91bbf2b3ecf8714 ,f53ad2405a4b11e8a91bbf2b3ecf8714 
ignore ID,,82A09C323DAEB747B294CADBCD413A0F ,abcd84e05a4b11e8a91bbf2b3ecf8714 ,065d43f05a4c11e8a91bbf2b3ecf8714 0661b0c05a4c11e8a91bbf2b3ecf8714 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,8b04a7005d6811e8851be9c95ee46fef ,1d382c505d6911e8851be9c95ee46fef 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,8b04a7005d6811e8851be9c95ee46fef ,35df5c605d6911e8851be9c95ee46fef 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,8b04a7005d6811e8851be9c95ee46fef ,42b753205d6911e8851be9c95ee46fef 
ignore ID,,2EE132A7A6899C469CB69BBF3E49F049 ,8b04a7005d6811e8851be9c95ee46fef ,4c2803005d6911e8851be9c95ee46fef 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,8b04a7005d6811e8851be9c95ee46fef ,593e89605d6911e8851be9c95ee46fef 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,8b04a7005d6811e8851be9c95ee46fef ,670462905d6911e8851be9c95ee46fef 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,8b04a7005d6811e8851be9c95ee46fef ,70fbcea05d6911e8851be9c95ee46fef 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,8b04a7005d6811e8851be9c95ee46fef ,7f239df05d6911e8851be9c95ee46fef 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,8b04a7005d6811e8851be9c95ee46fef ,87fc2c805d6911e8851be9c95ee46fef 
ignore ID,,15B98CDED983524199A74AED2E816496 ,8b04a7005d6811e8851be9c95ee46fef ,94568ed05d6911e8851be9c95ee46fef 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,8b04a7005d6811e8851be9c95ee46fef ,a1f817205d6911e8851be9c95ee46fef 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,8b04a7005d6811e8851be9c95ee46fef ,b51e21005d6911e8851be9c95ee46fef 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,8b04a7005d6811e8851be9c95ee46fef ,c5f7c9e05d6911e8851be9c95ee46fef 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,8b04a7005d6811e8851be9c95ee46fef ,d0c39cf05d6911e8851be9c95ee46fef 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,8b04a7005d6811e8851be9c95ee46fef ,de32a3905d6911e8851be9c95ee46fef 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,8b04a7005d6811e8851be9c95ee46fef ,eb62cc705d6911e8851be9c95ee46fef 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,8b04a7005d6811e8851be9c95ee46fef ,0cd4cf705d6a11e8851be9c95ee46fef 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,2ef5d7205d6a11e8851be9c95ee46fef ,8999ec105d6b11e8851be9c95ee46fef 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,2ef5d7205d6a11e8851be9c95ee46fef ,8fc77ee05d6b11e8851be9c95ee46fef 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,2ef5d7205d6a11e8851be9c95ee46fef ,9e0d36705d6b11e8851be9c95ee46fef 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,2ef5d7205d6a11e8851be9c95ee46fef ,a8e5b3b05d6b11e8851be9c95ee46fef 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,2ef5d7205d6a11e8851be9c95ee46fef ,c57fc8d05d6b11e8851be9c95ee46fef 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,2ef5d7205d6a11e8851be9c95ee46fef ,ce6f88e05d6b11e8851be9c95ee46fef 
ignore ID,,15B98CDED983524199A74AED2E816496 ,2ef5d7205d6a11e8851be9c95ee46fef ,d4e4ac005d6b11e8851be9c95ee46fef d4e8f1c05d6b11e8851be9c95ee46fef 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,2ef5d7205d6a11e8851be9c95ee46fef ,e0b062e05d6b11e8851be9c95ee46fef 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,2ef5d7205d6a11e8851be9c95ee46fef ,f56b8bb05d6b11e8851be9c95ee46fef 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,2ef5d7205d6a11e8851be9c95ee46fef ,031949005d6c11e8851be9c95ee46fef 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,2ef5d7205d6a11e8851be9c95ee46fef ,10dd74805d6c11e8851be9c95ee46fef 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,2ef5d7205d6a11e8851be9c95ee46fef ,2111b5a05d6c11e8851be9c95ee46fef 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,2ef5d7205d6a11e8851be9c95ee46fef ,2d089b305d6c11e8851be9c95ee46fef 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,2ef5d7205d6a11e8851be9c95ee46fef ,3977be005d6c11e8851be9c95ee46fef 
ignore ID,,6CCC5743567C814A9ABCE316FD5DDBD6 ,2ef5d7205d6a11e8851be9c95ee46fef ,514927805d6c11e8851be9c95ee46fef 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,2ef5d7205d6a11e8851be9c95ee46fef ,cb85b9f05d6c11e8851be9c95ee46fef 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,2ef5d7205d6a11e8851be9c95ee46fef ,dec8c1b05d6c11e8851be9c95ee46fef 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,2ef5d7205d6a11e8851be9c95ee46fef ,fab188305d6c11e8851be9c95ee46fef 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,1b54f0905d6d11e8851be9c95ee46fef ,44445ef05d6d11e8851be9c95ee46fef 
ignore ID,,389C4FCF010497489FE48B324904B83E ,1b54f0905d6d11e8851be9c95ee46fef ,62f67ea05d6d11e8851be9c95ee46fef 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,1b54f0905d6d11e8851be9c95ee46fef ,6cf146105d6d11e8851be9c95ee46fef 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,1b54f0905d6d11e8851be9c95ee46fef ,7566f4205d6d11e8851be9c95ee46fef 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,1b54f0905d6d11e8851be9c95ee46fef ,891827005d6d11e8851be9c95ee46fef 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,1b54f0905d6d11e8851be9c95ee46fef ,940f9df05d6d11e8851be9c95ee46fef 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,1b54f0905d6d11e8851be9c95ee46fef ,9fd588705d6d11e8851be9c95ee46fef 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,1b54f0905d6d11e8851be9c95ee46fef ,ac3569005d6d11e8851be9c95ee46fef 
ignore ID,,8517022E30703D4AADC2B8D5F86BE82E ,1b54f0905d6d11e8851be9c95ee46fef ,b62952a05d6d11e8851be9c95ee46fef 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,1b54f0905d6d11e8851be9c95ee46fef ,c2133fe05d6d11e8851be9c95ee46fef 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,1b54f0905d6d11e8851be9c95ee46fef ,cc7729605d6d11e8851be9c95ee46fef 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,1b54f0905d6d11e8851be9c95ee46fef ,eb2159d05d6d11e8851be9c95ee46fef 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,1b54f0905d6d11e8851be9c95ee46fef ,184375605d6e11e8851be9c95ee46fef 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,1b54f0905d6d11e8851be9c95ee46fef ,636bb9305d6e11e8851be9c95ee46fef 
ignore ID,,6CCC5743567C814A9ABCE316FD5DDBD6 ,1b54f0905d6d11e8851be9c95ee46fef ,777852805d6e11e8851be9c95ee46fef 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,1b54f0905d6d11e8851be9c95ee46fef ,a3c396105d6e11e8851be9c95ee46fef 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,1b54f0905d6d11e8851be9c95ee46fef ,c22e9aa05d6e11e8851be9c95ee46fef 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,1b54f0905d6d11e8851be9c95ee46fef ,d415bbe05d6e11e8851be9c95ee46fef 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,1b54f0905d6d11e8851be9c95ee46fef ,b3651ad05d7311e8851be9c95ee46fef 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,1b54f0905d6d11e8851be9c95ee46fef ,dc9fcd905d7411e8851be9c95ee46fef 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,52d09bc05d7511e8851be9c95ee46fef ,01442f505d7611e8851be9c95ee46fef 
ignore ID,,389C4FCF010497489FE48B324904B83E ,52d09bc05d7511e8851be9c95ee46fef ,0bb9f3205d7611e8851be9c95ee46fef 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,52d09bc05d7511e8851be9c95ee46fef ,135fa7005d7611e8851be9c95ee46fef 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,52d09bc05d7511e8851be9c95ee46fef ,1fb5eaa05d7611e8851be9c95ee46fef 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,52d09bc05d7511e8851be9c95ee46fef ,331999c05d7611e8851be9c95ee46fef 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,52d09bc05d7511e8851be9c95ee46fef ,3eb7ff105d7611e8851be9c95ee46fef 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,52d09bc05d7511e8851be9c95ee46fef ,492d74c05d7611e8851be9c95ee46fef 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,52d09bc05d7511e8851be9c95ee46fef ,4f29e5705d7611e8851be9c95ee46fef 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,52d09bc05d7511e8851be9c95ee46fef ,579dbec05d7611e8851be9c95ee46fef 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,52d09bc05d7511e8851be9c95ee46fef ,6e06bea05d7611e8851be9c95ee46fef 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,52d09bc05d7511e8851be9c95ee46fef ,76206a005d7611e8851be9c95ee46fef 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,52d09bc05d7511e8851be9c95ee46fef ,847822f05d7611e8851be9c95ee46fef 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,52d09bc05d7511e8851be9c95ee46fef ,913c91b05d7611e8851be9c95ee46fef 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,52d09bc05d7511e8851be9c95ee46fef ,9e5625505d7611e8851be9c95ee46fef 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,52d09bc05d7511e8851be9c95ee46fef ,ab9edf405d7611e8851be9c95ee46fef 
ignore ID,,6CCC5743567C814A9ABCE316FD5DDBD6 ,52d09bc05d7511e8851be9c95ee46fef ,085771c05d7711e8851be9c95ee46fef 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,52d09bc05d7511e8851be9c95ee46fef ,88ad24a05d7711e8851be9c95ee46fef 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,52d09bc05d7511e8851be9c95ee46fef ,97601cf05d7711e8851be9c95ee46fef 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,52d09bc05d7511e8851be9c95ee46fef ,a6fd9c505d7711e8851be9c95ee46fef 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,52d09bc05d7511e8851be9c95ee46fef ,b08d1ed05d7711e8851be9c95ee46fef 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,52d09bc05d7511e8851be9c95ee46fef ,bd86a7505d7711e8851be9c95ee46fef 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,da062f905d7711e8851be9c95ee46fef ,0a4a72b05d7811e8851be9c95ee46fef 
ignore ID,,389C4FCF010497489FE48B324904B83E ,da062f905d7711e8851be9c95ee46fef ,29d280005d7811e8851be9c95ee46fef 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,da062f905d7711e8851be9c95ee46fef ,34071c205d7811e8851be9c95ee46fef 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,da062f905d7711e8851be9c95ee46fef ,403ba6f05d7811e8851be9c95ee46fef 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,da062f905d7711e8851be9c95ee46fef ,74d736405d7811e8851be9c95ee46fef 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,da062f905d7711e8851be9c95ee46fef ,7ea8a3c05d7811e8851be9c95ee46fef 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,da062f905d7711e8851be9c95ee46fef ,895afb605d7811e8851be9c95ee46fef 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,da062f905d7711e8851be9c95ee46fef ,91e9d6c05d7811e8851be9c95ee46fef 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,da062f905d7711e8851be9c95ee46fef ,9f1dd0305d7811e8851be9c95ee46fef 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,da062f905d7711e8851be9c95ee46fef ,a8daf2605d7811e8851be9c95ee46fef 
ignore ID,,15B98CDED983524199A74AED2E816496 ,da062f905d7711e8851be9c95ee46fef ,af77c1c05d7811e8851be9c95ee46fef 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,da062f905d7711e8851be9c95ee46fef ,bdbb7d805d7811e8851be9c95ee46fef 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,da062f905d7711e8851be9c95ee46fef ,d4b80ad05d7811e8851be9c95ee46fef d4bc9eb05d7811e8851be9c95ee46fef 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,da062f905d7711e8851be9c95ee46fef ,e2af54405d7811e8851be9c95ee46fef 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,da062f905d7711e8851be9c95ee46fef ,18e6b9405d7911e8851be9c95ee46fef 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,da062f905d7711e8851be9c95ee46fef ,222695205d7911e8851be9c95ee46fef 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,da062f905d7711e8851be9c95ee46fef ,2ff87c405d7911e8851be9c95ee46fef 
ignore ID,,49ED4A7108F45549B1BD286574BBE77A ,da062f905d7711e8851be9c95ee46fef ,438844705d7911e8851be9c95ee46fef 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,da062f905d7711e8851be9c95ee46fef ,536390205d7911e8851be9c95ee46fef 
ignore ID,,6CCC5743567C814A9ABCE316FD5DDBD6 ,da062f905d7711e8851be9c95ee46fef ,5d9e46c05d7911e8851be9c95ee46fef 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,da062f905d7711e8851be9c95ee46fef ,69d4a6505d7911e8851be9c95ee46fef 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,da062f905d7711e8851be9c95ee46fef ,786c27605d7911e8851be9c95ee46fef 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,da062f905d7711e8851be9c95ee46fef ,867683a05d7911e8851be9c95ee46fef 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,da062f905d7711e8851be9c95ee46fef ,94e8a2605d7911e8851be9c95ee46fef 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,da062f905d7711e8851be9c95ee46fef ,cd7a24005d7911e8851be9c95ee46fef 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,edbf18b05d7911e8851be9c95ee46fef ,0369aa905d7a11e8851be9c95ee46fef 
ignore ID,,389C4FCF010497489FE48B324904B83E ,edbf18b05d7911e8851be9c95ee46fef ,0df392a05d7a11e8851be9c95ee46fef 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,edbf18b05d7911e8851be9c95ee46fef ,146ab1905d7a11e8851be9c95ee46fef 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,edbf18b05d7911e8851be9c95ee46fef ,1ad4ff405d7a11e8851be9c95ee46fef 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,edbf18b05d7911e8851be9c95ee46fef ,2404d5905d7a11e8851be9c95ee46fef 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,edbf18b05d7911e8851be9c95ee46fef ,2e93edc05d7a11e8851be9c95ee46fef 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,edbf18b05d7911e8851be9c95ee46fef ,391041405d7a11e8851be9c95ee46fef 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,edbf18b05d7911e8851be9c95ee46fef ,3fd88d705d7a11e8851be9c95ee46fef 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,edbf18b05d7911e8851be9c95ee46fef ,479524b05d7a11e8851be9c95ee46fef 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,edbf18b05d7911e8851be9c95ee46fef ,4d0e82b05d7a11e8851be9c95ee46fef 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,edbf18b05d7911e8851be9c95ee46fef ,5646e4805d7a11e8851be9c95ee46fef 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,edbf18b05d7911e8851be9c95ee46fef ,5e52fb505d7a11e8851be9c95ee46fef 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,edbf18b05d7911e8851be9c95ee46fef ,673e75a05d7a11e8851be9c95ee46fef 
