id,itemId,itemName,itemBatch,batch,expiryDate,packSize,numberOfPacks,numberOfPacksSent,transaction,note,costPrice,sellPrice,sortIndex
f9215a906a0a11e8b622dd5ee426118d,9C1E0D5882B1844BB8CA5352ADDCA4F0,"PYRIDOXINE hydrochloride (vitamin B6), 50 mg, tab.",<ItemBatch>{225},667160901,"2019-09-30 00:00:00 +0000",1,1000,1000,<Transaction>{241},,0,0,3
ADEA0C91C9253F4D81C8B012C6D3BC92,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{385},67361,"2019-02-28 00:00:00 +0000",1,7800,7800,<Transaction>{242},,0.02,0,1
0D7E195C4111844D8D1F9C5D3CC61272,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{386},T3017403,"2020-11-30 00:00:00 +0000",1,200,200,<Transaction>{242},,0,0,2
946534106dec11e89935b57847f661db,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{283},05DDD00(7A-8A),"2020-03-31 00:00:00 +0000",1,150,150,<Transaction>{243},,0.34,0,0
b8f985b06dec11e89935b57847f661db,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{258},20170612,"2020-05-31 00:00:00 +0000",1,40,40,<Transaction>{243},,0.06,0,1
c14da2006dec11e89935b57847f661db,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{241},supplierinvoice_36,"2020-06-30 00:00:00 +0000",1,7,7,<Transaction>{243},,0.48,0,2
d6b81da06dec11e89935b57847f661db,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{242},M270250,"2020-10-31 00:00:00 +0000",1,60,60,<Transaction>{243},,0.28,0,3
e07910606dec11e89935b57847f661db,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{240},supplierinvoice_35,"2022-10-31 00:00:00 +0000",1,50,50,<Transaction>{243},,0.38,0,4
eaa45db06dec11e89935b57847f661db,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{233},S09,"2020-11-30 00:00:00 +0000",1,1500,1500,<Transaction>{243},,0,0,5
f71f8e706dec11e89935b57847f661db,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{277},1160903,"2019-09-30 00:00:00 +0000",1,2000,2000,<Transaction>{243},,0.01,0,6
0ea967a06ded11e89935b57847f661db,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{13},53238A,"2020-04-30 00:00:00 +0000",1,30,30,<Transaction>{243},,38,0,7
19cde2006ded11e89935b57847f661db,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{268},173132161,"2020-05-31 00:00:00 +0000",1,700,700,<Transaction>{243},,0.01,0,8
271563706ded11e89935b57847f661db,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{234},CP7002,"2020-03-31 00:00:00 +0000",1,700,700,<Transaction>{243},,0,0,9
31cc27e06ded11e89935b57847f661db,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{276},NV7171,"2021-03-31 00:00:00 +0000",1,100,100,<Transaction>{243},,0.07000000000000001,0,10
3bc171106ded11e89935b57847f661db,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{284},DZW1806,"2021-02-28 00:00:00 +0000",1,30,30,<Transaction>{243},,0.02,0,11
543842506ded11e89935b57847f661db,6CCC5743567C814A9ABCE316FD5DDBD6,"TAPE, ADHESIVE, ROLL, perforated, 10 cm x 5 m",<ItemBatch>{26},supplierinvoice_58,"2023-01-31 00:00:00 +0000",1,15,15,<Transaction>{243},,2.08,2.08,12
9919ed106ded11e89935b57847f661db,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,200,200,<Transaction>{243},,0,0,13
9f4472a06ded11e89935b57847f661db,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{260},supplierinvoice_36,<null>,1,1,1,<Transaction>{243},,125,0,14
d9ed89a06ded11e89935b57847f661db,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",<ItemBatch>{231},supplierinvoice_36,<null>,1,300,300,<Transaction>{243},,0,0,15
71c80ca06dee11e89935b57847f661db,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{283},05DDD00(7A-8A),"2020-03-31 00:00:00 +0000",1,300,300,<Transaction>{244},,0.34,0,0
788fe3a06dee11e89935b57847f661db,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{258},20170612,"2020-05-31 00:00:00 +0000",1,120,120,<Transaction>{244},,0.06,0,1
849fa8606dee11e89935b57847f661db,DFE30CFDD9EAE2479A23788784900E4D,"POLYVIDONE IODINE, 10%, solution, 15 ml, dropper bot",<ItemBatch>{246},LE610,"2020-03-31 00:00:00 +0000",1,10,10,<Transaction>{244},,0,0,2
a6ea0a006dee11e89935b57847f661db,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{277},1160903,"2019-09-30 00:00:00 +0000",1,5000,5000,<Transaction>{244},,0.01,0,3
bd9199806dee11e89935b57847f661db,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{281},74560,"2019-11-30 00:00:00 +0000",1,200,200,<Transaction>{244},,0.01,0,4
04f0a0506def11e89935b57847f661db,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{234},CP7002,"2020-03-31 00:00:00 +0000",1,1000,1000,<Transaction>{244},,0,0,5
97e293a06def11e89935b57847f661db,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,200,200,<Transaction>{244},,0,0,6
bf63a4f06def11e89935b57847f661db,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{258},20170612,"2020-05-31 00:00:00 +0000",1,30,30,<Transaction>{245},,0.06,0,0
c6fe35406def11e89935b57847f661db,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{283},05DDD00(7A-8A),"2020-03-31 00:00:00 +0000",1,500,500,<Transaction>{245},,0.34,0,1
d0cd7fe06def11e89935b57847f661db,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{241},supplierinvoice_36,"2020-06-30 00:00:00 +0000",1,6,6,<Transaction>{245},,0.48,0,2
637507406df111e89935b57847f661db,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{242},M270250,"2020-10-31 00:00:00 +0000",1,50,50,<Transaction>{245},,0.28,0,3
87153f706df211e89935b57847f661db,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",<ItemBatch>{206},supplierinvoice_29,"2019-01-31 00:00:00 +0000",1,50,50,<Transaction>{245},,0,0,4
949e0fa06df211e89935b57847f661db,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{278},1160903,"2019-09-30 00:00:00 +0000",1,1000,1000,<Transaction>{245},,0.01,0,5
abc9c3406df211e89935b57847f661db,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{268},173132161,"2020-05-31 00:00:00 +0000",1,1000,1000,<Transaction>{245},,0.01,0,6
c363f0206df211e89935b57847f661db,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{234},CP7002,"2020-03-31 00:00:00 +0000",1,600,600,<Transaction>{245},,0,0,7
d28f4cc06df211e89935b57847f661db,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",<ItemBatch>{231},supplierinvoice_36,<null>,1,200,200,<Transaction>{245},,0,0,8
3d0b20606df311e89935b57847f661db,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{241},supplierinvoice_36,"2020-06-30 00:00:00 +0000",1,3,3,<Transaction>{246},,0.48,0,0
4ce8b6006df311e89935b57847f661db,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{240},supplierinvoice_35,"2022-10-31 00:00:00 +0000",1,20,20,<Transaction>{246},,0.38,0,1
5f56e1906df311e89935b57847f661db,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",<ItemBatch>{206},supplierinvoice_29,"2019-01-31 00:00:00 +0000",1,100,100,<Transaction>{246},,0,0,2
6f84ba106df311e89935b57847f661db,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{278},1160903,"2019-09-30 00:00:00 +0000",1,1000,1000,<Transaction>{246},,0.01,0,3
7dcc1f506df311e89935b57847f661db,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{281},74560,"2019-11-30 00:00:00 +0000",1,400,400,<Transaction>{246},,0.01,0,4
a26b46606df311e89935b57847f661db,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{13},53238A,"2020-04-30 00:00:00 +0000",1,120,120,<Transaction>{246},,38,0,5
b8029e606df311e89935b57847f661db,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{268},173132161,"2020-05-31 00:00:00 +0000",1,1000,1000,<Transaction>{246},,0.01,0,6
ca7313e06df311e89935b57847f661db,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{234},CP7002,"2020-03-31 00:00:00 +0000",1,500,500,<Transaction>{246},,0,0,7
de62af506df311e89935b57847f661db,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{284},DZW1806,"2021-02-28 00:00:00 +0000",1,400,400,<Transaction>{246},,0.02,0,8
2c5696406df411e89935b57847f661db,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{283},05DDD00(7A-8A),"2020-03-31 00:00:00 +0000",1,350,350,<Transaction>{247},,0.34,0,0
4c193b906df411e89935b57847f661db,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{241},supplierinvoice_36,"2020-06-30 00:00:00 +0000",1,2,2,<Transaction>{247},,0.48,0,1
57ffcd706df411e89935b57847f661db,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{242},M270250,"2020-10-31 00:00:00 +0000",1,20,20,<Transaction>{247},,0.28,0,2
61775b206df411e89935b57847f661db,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{275},672026,"2020-07-31 00:00:00 +0000",1,500,500,<Transaction>{247},,1,0,3
780b62a06df411e89935b57847f661db,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{16},supplierinvoice_47,"2019-12-31 00:00:00 +0000",1,100,100,<Transaction>{247},,0.01,0,4
a8e26fe06df411e89935b57847f661db,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{281},74560,"2019-11-30 00:00:00 +0000",1,200,200,<Transaction>{247},,0.01,0,5
ba34f2406df411e89935b57847f661db,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{284},DZW1806,"2021-02-28 00:00:00 +0000",1,100,100,<Transaction>{247},,0.02,0,6
ef6918106df411e89935b57847f661db,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{260},supplierinvoice_36,<null>,1,3,3,<Transaction>{247},,125,0,7
274071706df511e89935b57847f661db,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{283},05DDD00(7A-8A),"2020-03-31 00:00:00 +0000",1,200,200,<Transaction>{248},,0.34,0,0
34f337d06df511e89935b57847f661db,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{241},supplierinvoice_36,"2020-06-30 00:00:00 +0000",1,4,4,<Transaction>{248},,0.48,0,1
3f9e63806df511e89935b57847f661db,DFE30CFDD9EAE2479A23788784900E4D,"POLYVIDONE IODINE, 10%, solution, 15 ml, dropper bot",<ItemBatch>{246},LE610,"2020-03-31 00:00:00 +0000",1,8,8,<Transaction>{248},,0,0,2
4d6045106df511e89935b57847f661db,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{242},M270250,"2020-10-31 00:00:00 +0000",1,50,50,<Transaction>{248},,0.28,0,3
577f36506df511e89935b57847f661db,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{240},supplierinvoice_35,"2022-10-31 00:00:00 +0000",1,30,30,<Transaction>{248},,0.38,0,4
61171d406df511e89935b57847f661db,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{233},S09,"2020-11-30 00:00:00 +0000",1,800,800,<Transaction>{248},,0,0,5
708b90d06df511e89935b57847f661db,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",<ItemBatch>{206},supplierinvoice_29,"2019-01-31 00:00:00 +0000",1,100,100,<Transaction>{248},,0,0,6
8fcd94706df511e89935b57847f661db,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{278},1160903,"2019-09-30 00:00:00 +0000",1,2000,2000,<Transaction>{248},,0.01,0,7
9b3050506df511e89935b57847f661db,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{16},supplierinvoice_47,"2019-12-31 00:00:00 +0000",1,150,150,<Transaction>{248},,0.01,0,8
a836f8306df511e89935b57847f661db,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{281},74560,"2019-11-30 00:00:00 +0000",1,150,150,<Transaction>{248},,0.01,0,9
b73d19906df511e89935b57847f661db,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{268},173132161,"2020-05-31 00:00:00 +0000",1,1500,1500,<Transaction>{248},,0.01,0,10
d3fb0a606df511e89935b57847f661db,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{234},CP7002,"2020-03-31 00:00:00 +0000",1,1500,1500,<Transaction>{248},,0,0,11
e33386606df511e89935b57847f661db,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{284},DZW1806,"2021-02-28 00:00:00 +0000",1,300,300,<Transaction>{248},,0.02,0,12
f41a75b06df511e89935b57847f661db,6CCC5743567C814A9ABCE316FD5DDBD6,"TAPE, ADHESIVE, ROLL, perforated, 10 cm x 5 m",<ItemBatch>{26},supplierinvoice_58,"2023-01-31 00:00:00 +0000",1,50,50,<Transaction>{248},,2.08,2.08,13
fa0dbea06df511e89935b57847f661db,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",<ItemBatch>{168},supplierinvoice_1,<null>,1,2,2,<Transaction>{248},,0,0,14
1b48fa306df611e89935b57847f661db,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{254},supplierinvoice_36,<null>,1,50,50,<Transaction>{248},,24,0,15
bb0899206df811e89935b57847f661db,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{268},173132161,"2020-05-31 00:00:00 +0000",1,100,100,<Transaction>{249},,0.01,0,1
c2908bd06df811e89935b57847f661db,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",<ItemBatch>{269},supplierinvoice_55,<null>,1,200,200,<Transaction>{249},,0,0,2
608364906dfc11e88503534efd32787c,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{387},,<null>,1,46,46,<Transaction>{250},,0,0,0
7d6028006dfc11e88503534efd32787c,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{388},,<null>,1,5,5,<Transaction>{250},,0,0,1
927494606dfc11e88503534efd32787c,92A830620D13D44AAA28F70D5767AF1A,"POLYVIDONE IODINE, 10% solution, 100ml, dropper bot.",<ItemBatch>{389},,<null>,1,5,5,<Transaction>{250},,0,0,2
d30e83506dfc11e88503534efd32787c,A0A5E5F1EBF5D540BDBBFE0EA8B26852,"BENZYL BENZOATE, 25%, lotion, 500ml, bot. ",<ItemBatch>{289},,<null>,1,10,10,<Transaction>{250},,0,0,3
db7a6d606dfc11e88503534efd32787c,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{390},,<null>,1,25,25,<Transaction>{250},,0,0,4
fac6f8506dfc11e88503534efd32787c,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",<ItemBatch>{391},,<null>,1,250,250,<Transaction>{250},,0,0,5
03c2ed606dfd11e88503534efd32787c,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{392},,<null>,1,810,810,<Transaction>{250},,0,0,6
3fb43bd06dfd11e88503534efd32787c,15B98CDED983524199A74AED2E816496,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister adults 24 tab.",<ItemBatch>{393},,<null>,1,10,10,<Transaction>{250},,0,0,8
983a96506dfd11e88503534efd32787c,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{27},,"2020-11-30 00:00:00 +0000",1,25,25,<Transaction>{250},,0,0,9
cc42e6506dfd11e88503534efd32787c,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{394},,<null>,1,49,49,<Transaction>{250},,0,0,10
f10f10d06dfd11e88503534efd32787c,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",<ItemBatch>{28},,<null>,1,11,11,<Transaction>{250},,0,0,11
23bfe7206dfe11e88503534efd32787c,6CCC5743567C814A9ABCE316FD5DDBD6,"TAPE, ADHESIVE, ROLL, perforated, 10 cm x 5 m",<ItemBatch>{395},,<null>,1,5,5,<Transaction>{250},,0,0,12
74182e706dff11e88503534efd32787c,6CCC5743567C814A9ABCE316FD5DDBD6,"TAPE, ADHESIVE, ROLL, perforated, 10 cm x 5 m",<ItemBatch>{26},supplierinvoice_58,"2023-01-31 00:00:00 +0000",1,30,30,<Transaction>{246},,2.08,2.08,9
043F9F36E905044DB3B056CBE8F0606E,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{396},3856093,"2019-09-30 00:00:00 +0000",1,43038,43038,<Transaction>{251},,0.01,0,1
6C2EA9AC92E2AD4982F173EC2B4BA1C8,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{297},173132161,"2020-05-31 00:00:00 +0000",1,52000,52000,<Transaction>{251},,0.01,0,2
491B26296FC6DC4C8826EEBD094639C6,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{397},CP7002,"2020-03-31 00:00:00 +0000",1,41000,41000,<Transaction>{251},,0,0,3
3547D03CA879C84494B223DCACC27AC2,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{288},675,"2021-05-31 00:00:00 +0000",1,8000,8000,<Transaction>{251},,0,0,4
96D0796303DAE44796701C440D32D967,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{398},672026,"2020-07-31 00:00:00 +0000",1,40000,40000,<Transaction>{251},,1,0,5
88D379D38770B3429F3A1DC54422A4BA,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{399},,<null>,1,3600,3600,<Transaction>{251},,0.05,0,6
7b30b2b0737f11e893fc252d937b0219,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",<ItemBatch>{283},05DDD00(7A-8A),"2020-03-31 00:00:00 +0000",1,50,50,<Transaction>{252},,0.34,0,0
80f52370737f11e893fc252d937b0219,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{241},supplierinvoice_36,"2020-06-30 00:00:00 +0000",1,5,5,<Transaction>{252},,0.48,0,1
8ad49ab0737f11e893fc252d937b0219,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{385},67361,"2019-02-28 00:00:00 +0000",1,500,500,<Transaction>{252},,0.02,0,2
91496fb0737f11e893fc252d937b0219,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{275},672026,"2020-07-31 00:00:00 +0000",1,400,400,<Transaction>{252},,1,0,3
914c55e0737f11e893fc252d937b0219,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{398},672026,"2020-07-31 00:00:00 +0000",1,100,100,<Transaction>{252},,1,0,4
97417390737f11e893fc252d937b0219,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{396},3856093,"2019-09-30 00:00:00 +0000",1,540,540,<Transaction>{252},,0.01,0,5
a10cc690737f11e893fc252d937b0219,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{278},1160903,"2019-09-30 00:00:00 +0000",1,1000,1000,<Transaction>{252},,0.01,0,6
a88db460737f11e893fc252d937b0219,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{281},74560,"2019-11-30 00:00:00 +0000",1,300,300,<Transaction>{252},,0.01,0,7
b62af6f0737f11e893fc252d937b0219,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{268},173132161,"2020-05-31 00:00:00 +0000",1,500,500,<Transaction>{252},,0.01,0,8
beed6570737f11e893fc252d937b0219,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{234},CP7002,"2020-03-31 00:00:00 +0000",1,500,500,<Transaction>{252},,0,0,9
c597c960737f11e893fc252d937b0219,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{288},675,"2021-05-31 00:00:00 +0000",1,50,50,<Transaction>{252},,0,0,10
cfff3550737f11e893fc252d937b0219,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",<ItemBatch>{230},supplierinvoice_33,<null>,1,4,4,<Transaction>{252},,0.1,0,11
d0037b10737f11e893fc252d937b0219,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",<ItemBatch>{270},supplierinvoice_47,<null>,1,3,3,<Transaction>{252},,0.1,0,12
d96732a0737f11e893fc252d937b0219,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",<ItemBatch>{168},supplierinvoice_1,<null>,1,2,2,<Transaction>{252},,0,0,13
fc5945f0737f11e893fc252d937b0219,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{398},672026,"2020-07-31 00:00:00 +0000",1,1000,1000,<Transaction>{253},,1,0,0
06f640d0738011e893fc252d937b0219,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{396},3856093,"2019-09-30 00:00:00 +0000",1,3240,3240,<Transaction>{253},,0.01,0,1
0bef9960738011e893fc252d937b0219,15B98CDED983524199A74AED2E816496,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister adults 24 tab.",<ItemBatch>{10},ID74014,"2020-09-30 00:00:00 +0000",1,4,4,<Transaction>{253},,1.51,1.51,2
98165a50738011e893fc252d937b0219,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{16},supplierinvoice_47,"2019-12-31 00:00:00 +0000",1,50,50,<Transaction>{253},,0.01,0,3
a7f26950738011e893fc252d937b0219,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",<ItemBatch>{281},74560,"2019-11-30 00:00:00 +0000",1,100,100,<Transaction>{253},,0.01,0,4
